"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","Yakinkan rakyat bahwa jika ada kepemimpinan dan kemauan politik yang berpihak kepada rakyat kecil, saya yakin Indonesia akan menjadi negara yang bisa memberikan kesejahteraan bagi rakyatnya.","None","None","None","None","None","None","None","Yakinkan rakyat bahwa jika ada kepemimpinan dan kemauan politik yang berpihak kepada rakyat kecil, saya yakin Indonesia akan menjadi negara yang bisa memberikan kesejahteraan bagi rakyatnya.","","None","",3518,"None","None","None","2018-12-09 13:56","None","None","None","None","None",336,"","1071765469835616256","","positive",992,"Prabowo Subianto","prabowo"
"None","None","Akan tetapi saya dan pak @sandiuno tidak bisa berjuang sendirian, saya juga butuh bantuan saudara-saudara untuk langsung turun ke rakyat.","None","None","None","None","None","None","None","Akan tetapi saya dan pak @sandiuno tidak bisa berjuang sendirian, saya juga butuh bantuan saudara-saudara untuk langsung turun ke rakyat.","sandiuno","None","",7700,"None","None","None","2018-12-09 13:55","None","None","None","None","None",522,"","1071765204361404416","","neutral",2021,"Prabowo Subianto","prabowo"
"None","None","Saya ucapkan terima kasih untuk GNCP yang sudah jauh-jauh datang ke kediaman saya di Hambalang. Sahabat, antusias dan dukungan untuk Prabowo Sandi terus bergulir. Maafkan saya jika di sisa waktu ini tidak bisa menyapa dan mendatangi seluruh Kabupaten di Indonesia.","None","None","None","None","None","None","None","Saya ucapkan terima kasih untuk GNCP yang sudah jauh-jauh datang ke kediaman saya di Hambalang. Sahabat, antusias dan dukungan untuk Prabowo Sandi terus bergulir. Maafkan saya jika di sisa waktu ini tidak bisa menyapa dan mendatangi seluruh Kabupaten di Indonesia.","","None","",5045,"None","None","None","2018-12-09 13:53","None","None","None","None","None",284,"","1071764723215958016","","positive",1331,"Prabowo Subianto","prabowo"
"None","None","Hari ini Padepokan Garuda Yaksa, Hambalang kembali di geruduk emak-emak. Luar biasa semangat emak-emak, mereka datang dari berbagai daerah di Indonesia bahkan ada yang jauh-jauh terbang dari luar negeri untuk hadir pada acara ini.","None","None","None","None","None","None","None","Hari ini Padepokan Garuda Yaksa, Hambalang kembali di geruduk emak-emak. Luar biasa semangat emak-emak, mereka datang dari berbagai daerah di Indonesia bahkan ada yang jauh-jauh terbang dari luar negeri untuk hadir pada acara ini.","","None","",9361,"None","None","None","2018-12-08 10:40","None","None","None","None","None",647,"","1071353728274288640","","positive",2754,"Prabowo Subianto","prabowo"
"None","None","Saat ini jelang pemilu, hanya ada dua pasangan calon peserta pilpres, saya mendapat mandat dan bagi saya itu adalah amanah yang harus dijaga dengan seluruh daya. Saya bukan tipe penyerah, selama masih ada nafas, tak akan saya berhenti berjuang untuk cita-cita kemerdekaan.","None","None","None","None","None","None","None","Saat ini jelang pemilu, hanya ada dua pasangan calon peserta pilpres, saya mendapat mandat dan bagi saya itu adalah amanah yang harus dijaga dengan seluruh daya. Saya bukan tipe penyerah, selama masih ada nafas, tak akan saya berhenti berjuang untuk cita-cita kemerdekaan.","","None","799462991691333633",158,"None","None","None","2018-12-07 03:36","None","None","None","None","None",48,"Ida_Rosa11","1070884738154393600","","positive",24,"Prabowo Subianto","prabowo"
"None","None","Saya ingin mengingatkan kepada sahabat untuk mewaspadai musim hujan tahun ini agar terlindung dari hal-hal yang tidak kita inginkan bersama. Saya turut berduka cita atas korban meninggal akibat angin kencang di Bogor. Semoga Allah SWT memberikan kesabaran bagi para korban.","None","None","None","None","None","None","None","Saya ingin mengingatkan kepada sahabat untuk mewaspadai musim hujan tahun ini agar terlindung dari hal-hal yang tidak kita inginkan bersama. Saya turut berduka cita atas korban meninggal akibat angin kencang di Bogor. Semoga Allah SWT memberikan kesabaran bagi para korban.","","None","",9181,"None","None","None","2018-12-07 03:31","None","None","None","None","None",534,"","1070883563166326784","","negative",2074,"Prabowo Subianto","prabowo"
"None","None","Turut berduka cita atas tewasnya 31 pekerja PT Istaka Karya di Papua. Semoga keluarga yang ditinggalkan diberi kesabaran dan ketabahan. Saya berharap aparat keamanan dapat menangkap para pelaku dan keamanan dapat segera terwujud kembali.","None","None","None","None","None","None","None","Turut berduka cita atas tewasnya 31 pekerja PT Istaka Karya di Papua. Semoga keluarga yang ditinggalkan diberi kesabaran dan ketabahan. Saya berharap aparat keamanan dapat menangkap para pelaku dan keamanan dapat segera terwujud kembali.","","None","",6260,"None","None","None","2018-12-06 15:19","None","None","None","None","None",332,"","1070699351050084353","","negative",1564,"Prabowo Subianto","prabowo"
"None","None","Mari kita kawal proses demokrasi yang adil, jujur, dan bersih. Jangan sampai demokrasi kita di cederai oleh hal-hal yang tidak bertanggung jawab.","None","None","None","None","None","None","None","Mari kita kawal proses demokrasi yang adil, jujur, dan bersih. Jangan sampai demokrasi kita di cederai oleh hal-hal yang tidak bertanggung jawab.","","None","",7020,"None","None","None","2018-12-06 12:24","None","None","None","None","None",576,"","1070655271930802176","","positive",2054,"Prabowo Subianto","prabowo"
"None","None","Karena perjuangan yang sesungguhnya ada di kotak suara, oleh karena itu pada tahun depan kita harus menjaga suara kita di TPS sampai proses penghitungan selesai. Saya akan terus gaungkan program #PeriksaDPT mulai hari ini kepada seluruh keluarga besar koalisi adil makmur.","None","None","None","None","None","None","None","Karena perjuangan yang sesungguhnya ada di kotak suara, oleh karena itu pada tahun depan kita harus menjaga suara kita di TPS sampai proses penghitungan selesai. Saya akan terus gaungkan program #PeriksaDPT mulai hari ini kepada seluruh keluarga besar koalisi adil makmur.","","None","",7565,"None","None","None","2018-12-06 12:24","None","None","None","None","None",653,"","1070655117186088960","PeriksaDPT","positive",3039,"Prabowo Subianto","prabowo"
"None","None","Saya menghimbau kepada seluruh relawan sekalian bahwa perjuangan kita tidak hanya meyakinkan bahwa apa yang kita perjuangkan adalah kebenaran, akan tetapi kita juga harus meyakinkan kepada orang-orang di sekeliling kita untuk #PeriksaDPT di daerah masing-masing.","None","None","None","None","None","None","None","Saya menghimbau kepada seluruh relawan sekalian bahwa perjuangan kita tidak hanya meyakinkan bahwa apa yang kita perjuangkan adalah kebenaran, akan tetapi kita juga harus meyakinkan kepada orang-orang di sekeliling kita untuk #PeriksaDPT di daerah masing-masing.","","None","",12015,"None","None","None","2018-12-06 12:22","None","None","None","None","None",1187,"","1070654600993095680","PeriksaDPT","positive",4519,"Prabowo Subianto","prabowo"
"None","None","Terima kasih atas dukungan dan antusias yang sahabat berikan kepada saya dan Bung @sandiuno","None","None","None","None","None","None","None","Terima kasih atas dukungan dan antusias yang sahabat berikan kepada saya dan Bung @sandiuno","sandiuno","None","",5404,"None","None","None","2018-12-06 12:20","None","None","None","None","None",309,"","1070654286520967170","","positive",1542,"Prabowo Subianto","prabowo"
"None","None","Semoga Allah SWT mengabulkan do’a bung @francmohede. Aamiin.","None","None","None","None","None","None","None","Semoga Allah SWT mengabulkan do’a bung @francmohede. Aamiin.","francmohede","None","4549617252",417,"None","None","None","2018-12-04 14:23","None","None","None","None","None",43,"francmohede","1069960497896640512","","neutral",80,"Prabowo Subianto","prabowo"
"None","None","Alhamdulillah pada 17 Maret 2016 RUU tersebut disahkan melalui rapat paripurna DPR RI. Penyandang disabilitas juga harus diberi fasilitas untuk menunjang peranannya serta kesempatan untuk bekerja dan memperjuangkan cita-cita kemerdekaan.","None","None","None","None","None","None","None","Alhamdulillah pada 17 Maret 2016 RUU tersebut disahkan melalui rapat paripurna DPR RI. Penyandang disabilitas juga harus diberi fasilitas untuk menunjang peranannya serta kesempatan untuk bekerja dan memperjuangkan cita-cita kemerdekaan.","","None","",4192,"None","None","None","2018-12-03 07:59","None","None","None","None","None",244,"","1069501390643322886","","neutral",860,"Prabowo Subianto","prabowo"
"None","None","Mengucapkan Selamat Hari Disabilitas. Perjuangan saya dan @Gerindra sejak 2013 melalui DPR RI adalah mewujudkan Undang-Undang Penyandang Disabilitas. Karena peran mereka juga dibutuhkan dalam program pembangunan bangsa.","None","None","None","None","None","None","None","Mengucapkan Selamat Hari Disabilitas. Perjuangan saya dan @Gerindra sejak 2013 melalui DPR RI adalah mewujudkan Undang-Undang Penyandang Disabilitas. Karena peran mereka juga dibutuhkan dalam program pembangunan bangsa.","Gerindra","None","",4720,"None","None","None","2018-12-03 07:57","None","None","None","None","None",196,"","1069500854967758848","","neutral",1018,"Prabowo Subianto","prabowo"
"None","None","Wa’alaikumsalam Warahmatullahi Wabarokatuh. Salam hormat untuk keluarga bung.","None","None","None","None","None","None","None","Wa’alaikumsalam Warahmatullahi Wabarokatuh. Salam hormat untuk keluarga bung.","","None","3114207522",93,"None","None","None","2018-12-03 03:56","None","None","None","None","None",7,"webersngapak","1069440297644380161","","positive",6,"Prabowo Subianto","prabowo"
"None","None","Kita bisa lanjutkan diskusi terkait ini jika anda sudah melihat videonya secara utuh di ","None","None","None","None","None","None","None","Kita bisa lanjutkan diskusi terkait ini jika anda sudah melihat videonya secara utuh di ","","None","1017226396169486336",30,"None","None","None","2018-12-03 03:15","None","None","None","None","None",6,"Diezpung1","1069429767219240960","","neutral",0,"Prabowo Subianto","prabowo"
"None","None","HTI sedang melakukan kasasi ke MA, kita hormati proses hukum yang mereka tempuh. Kita harus jadikan hukum sebagai panglima tertinggi bukan penguasa. Secara prinsip saya tetap berpegang teguh kepada UUD 1945 dimana seluruh organisasi yang ada harus menerima asas tunggal Pancasila.","None","None","None","None","None","None","None","HTI sedang melakukan kasasi ke MA, kita hormati proses hukum yang mereka tempuh. Kita harus jadikan hukum sebagai panglima tertinggi bukan penguasa. Secara prinsip saya tetap berpegang teguh kepada UUD 1945 dimana seluruh organisasi yang ada harus menerima asas tunggal Pancasila.","","None","805612492349050880",25,"None","None","None","2018-12-03 03:06","None","None","None","None","None",1,"haenry70674","1069427629164421120","","positive",1,"Prabowo Subianto","prabowo"
"None","None","Menjadi pemimpin bangsa yang besar itu harus siap segala hal. Siap di kritik. Pemimpin harus mampu menghadirkan ketenangan. Kalau ada yang menghujat introspeksi diri, apakah ada yang salah? Apakah yang menghujat sebegitu menderitanya atau tidak mendapat keadilan?","None","None","None","None","None","None","None","Menjadi pemimpin bangsa yang besar itu harus siap segala hal. Siap di kritik. Pemimpin harus mampu menghadirkan ketenangan. Kalau ada yang menghujat introspeksi diri, apakah ada yang salah? Apakah yang menghujat sebegitu menderitanya atau tidak mendapat keadilan?","","None","1048415724832604160",57,"None","None","None","2018-12-03 02:40","None","None","None","None","None",9,"Sangadj49570204","1069421181541867520","","positive",4,"Prabowo Subianto","prabowo"
"None","None","Saya tak akan memusuhi karena beda pendapat atau beda politik. Yang saya musuhi jika menjual bangsa ini kepada negara lain.","None","None","None","None","None","None","None","Saya tak akan memusuhi karena beda pendapat atau beda politik. Yang saya musuhi jika menjual bangsa ini kepada negara lain.","","None","550858406",78,"None","None","None","2018-12-03 02:38","None","None","None","None","None",19,"mas_widi01","1069420487137099778","","neutral",7,"Prabowo Subianto","prabowo"
"None","None","Tak hanya itu, acara kemarin di hadiri juga tokoh-tokoh dari agama lain bukti bahwa kita saling menghormati dan menghargai.","None","None","None","None","None","None","None","Tak hanya itu, acara kemarin di hadiri juga tokoh-tokoh dari agama lain bukti bahwa kita saling menghormati dan menghargai.","","None","59705163",75,"None","None","None","2018-12-03 02:34","None","None","None","None","None",11,"Donihendarto","1069419622229716992","","positive",7,"Prabowo Subianto","prabowo"
"None","None","Apa kabar sahabat? Semoga dalam keadaan baik dan selalu bersemangat dalam berkarya untuk bangsa dan negara.","None","None","None","None","None","None","None","Apa kabar sahabat? Semoga dalam keadaan baik dan selalu bersemangat dalam berkarya untuk bangsa dan negara.","","None","",11722,"None","None","None","2018-12-03 02:27","None","None","None","None","None",1186,"","1069417937289699328","","positive",2020,"Prabowo Subianto","prabowo"
"None","None","Sampai kebawa mimpi gitu?","None","None","None","None","None","None","None","Sampai kebawa mimpi gitu?","","None","",2719,"None","None","None","2018-12-02 13:51","None","None","None","None","None",279,"","1069227609450377216","","positive",424,"Prabowo Subianto","prabowo"
"None","None","Salam hormat saya untuk ibunda bung @sakharizkika, jaga dan sayangi selalu. Semoga kita bisa memberikan yang terbaik bagi ibu-ibu di seluruh nusantara.","None","None","None","None","None","None","None","Salam hormat saya untuk ibunda bung @sakharizkika, jaga dan sayangi selalu. Semoga kita bisa memberikan yang terbaik bagi ibu-ibu di seluruh nusantara.","sakharizkika","None","49934848",36,"None","None","None","2018-12-02 13:48","None","None","None","None","None",2,"sakharizkika","1069226782090383360","","positive",5,"Prabowo Subianto","prabowo"
"None","None","Sepakat. Padahal jika kita ingin bersama membangun negeri, kita harus saling menghargai dan menghormati walau berbeda pendapat.","None","None","None","None","None","None","None","Sepakat. Padahal jika kita ingin bersama membangun negeri, kita harus saling menghargai dan menghormati walau berbeda pendapat.","","None","",5905,"None","None","None","2018-12-02 13:45","None","None","None","None","None",458,"","1069225984237363200","","positive",1589,"Prabowo Subianto","prabowo"
"None","None","Innalillahi wainnailaihi roojiuun. Turut berduka cita atas meninggalnya peserta reuni 212, Bapak Idris warga jalan Tanah Rendah, Kp. Melayu, Jatinegara. Semoga mendapat tempat terbaik di sisi Allah SWT dan keluarga diberi keikhlasan dan ketabahan. Aamiin.","None","None","None","None","None","None","None","Innalillahi wainnailaihi roojiuun. Turut berduka cita atas meninggalnya peserta reuni 212, Bapak Idris warga jalan Tanah Rendah, Kp. Melayu, Jatinegara. Semoga mendapat tempat terbaik di sisi Allah SWT dan keluarga diberi keikhlasan dan ketabahan. Aamiin.","","None","",13340,"None","None","None","2018-12-02 13:06","None","None","None","None","None",1134,"","1069216148036640768","","neutral",3032,"Prabowo Subianto","prabowo"
"None","None","Melalui Reuni Akbar 212 kita juga tunjukkan kepada dunia inilah Islam yang ada di Indonesia, Islam yang memberi kesejukan, Islam yang penuh toleransi dan Islam yang mengajarkan kebaikan kepada semua umat.","None","None","None","None","None","None","None","Melalui Reuni Akbar 212 kita juga tunjukkan kepada dunia inilah Islam yang ada di Indonesia, Islam yang memberi kesejukan, Islam yang penuh toleransi dan Islam yang mengajarkan kebaikan kepada semua umat.","","None","",10697,"None","None","None","2018-12-02 07:18","None","None","None","None","None",641,"","1069128729018789888","","positive",3864,"Prabowo Subianto","prabowo"
"None","None","Hari ini saya salah satu pribadi yang menjadi saksi betapa rukun, damai, dan tertibnya umat Islam serta para umat agama lain yang hadir dalam Reuni 212.","None","None","None","None","None","None","None","Hari ini saya salah satu pribadi yang menjadi saksi betapa rukun, damai, dan tertibnya umat Islam serta para umat agama lain yang hadir dalam Reuni 212.","","None","",17614,"None","None","None","2018-12-02 06:27","None","None","None","None","None",1032,"","1069115749187252225","","neutral",6202,"Prabowo Subianto","prabowo"
"None","None","Sampaikan terima kasih dan salam hormat saya untuk Mami mbak.","None","None","None","None","None","None","None","Sampaikan terima kasih dan salam hormat saya untuk Mami mbak.","","None","943379897203826688",258,"None","None","None","2018-11-30 06:47","None","None","None","None","None",4,"LisaAmartaTara","1068396129782382592","","positive",46,"Prabowo Subianto","prabowo"
"None","None","Terima kasih bung @Hery80056777. Bersama kita wujudkan keadilan dan kemakmuran untuk semua golongan.","None","None","None","None","None","None","None","Terima kasih bung @Hery80056777. Bersama kita wujudkan keadilan dan kemakmuran untuk semua golongan.","Hery80056777","None","",2483,"None","None","None","2018-11-30 06:44","None","None","None","None","None",199,"","1068395366003822592","","positive",573,"Prabowo Subianto","prabowo"
"None","None","Aamiin. Terima kasih bung @inominataa atas dukungan dan kebersamaannya. Semoga usaha kita bersama bisa mewujudkan keadilan dan kemakmuran bagi seluruh rakyat Indonesia.","None","None","None","None","None","None","None","Aamiin. Terima kasih bung @inominataa atas dukungan dan kebersamaannya. Semoga usaha kita bersama bisa mewujudkan keadilan dan kemakmuran bagi seluruh rakyat Indonesia.","inominataa","None","574110887 132041617",12,"None","None","None","2018-11-30 06:42","None","None","None","None","None",3,"inominataa sandiuno","1068394864067338240","","positive",1,"Prabowo Subianto","prabowo"
"None","None","Terima kasih atas dukungan dan kebersamaan bung @e2ramadhan dalam perjuangan ini. Do’a saya untuk untuk istri anda, semoga proses persalinan anak pertama lancar. Ibu dan anak sehat. Aamiin.","None","None","None","None","None","None","None","Terima kasih atas dukungan dan kebersamaan bung @e2ramadhan dalam perjuangan ini. Do’a saya untuk untuk istri anda, semoga proses persalinan anak pertama lancar. Ibu dan anak sehat. Aamiin.","e2ramadhan","None","",5310,"None","None","None","2018-11-30 06:25","None","None","None","None","None",298,"","1068390465836277760","","positive",1023,"Prabowo Subianto","prabowo"
"None","None","Saya juga ingin mengucapkan terima kasih atas dukungan dan keberpihakan dari keluarga para pendiri NU kepada perjuangan saya dan pak @sandiuno.","None","None","None","None","None","None","None","Saya juga ingin mengucapkan terima kasih atas dukungan dan keberpihakan dari keluarga para pendiri NU kepada perjuangan saya dan pak @sandiuno.","sandiuno","None","",5016,"None","None","None","2018-11-28 15:42","None","None","None","None","None",293,"","1067806057819398145","","positive",1502,"Prabowo Subianto","prabowo"
"None","None","Pada malam hari ini saya juga kedatangan keluarga pendiri NU yaitu keluarga KH Hasyim Asy’ari, KH Wahab Hasbullah, KH Bisri Syamsuri. Kami sepakat perjuangan kami adalah Islam yang tidak mengizinkan kekerasan dan Islam yang Rahmatan Lil’ Alamin.","None","None","None","None","None","None","None","Pada malam hari ini saya juga kedatangan keluarga pendiri NU yaitu keluarga KH Hasyim Asy’ari, KH Wahab Hasbullah, KH Bisri Syamsuri. Kami sepakat perjuangan kami adalah Islam yang tidak mengizinkan kekerasan dan Islam yang Rahmatan Lil’ Alamin.","","None","",7907,"None","None","None","2018-11-28 15:02","None","None","None","None","None",418,"","1067795937941045248","","positive",2747,"Prabowo Subianto","prabowo"
"None","None","Menerima kunjungan Partai Persatuan Pembangunan yang diketuai oleh Saudara Humphrey Djemat di Kediaman saya di Kartanegara 4. Mereka memiliki visi yang sama dengan saya, ingin memperjuangkan kepentingan bangsa dan negara.","None","None","None","None","None","None","None","Menerima kunjungan Partai Persatuan Pembangunan yang diketuai oleh Saudara Humphrey Djemat di Kediaman saya di Kartanegara 4. Mereka memiliki visi yang sama dengan saya, ingin memperjuangkan kepentingan bangsa dan negara.","","None","",6064,"None","None","None","2018-11-28 13:28","None","None","None","None","None",886,"","1067772308478017537","","neutral",1383,"Prabowo Subianto","prabowo"
"None","None","Selamat malam Bung Romi, dari lubuk hati yang paling dalam saya ingin mengucapkan terima kasih atas kebaikan dan pengorbanan anda. Akan tetapi tanggung jawab yang utama adalah untuk keluarga Bung Romi, sampaikan salam saya untuk keluarga dan teman-teman ojek online.","None","None","None","None","None","None","None","Selamat malam Bung Romi, dari lubuk hati yang paling dalam saya ingin mengucapkan terima kasih atas kebaikan dan pengorbanan anda. Akan tetapi tanggung jawab yang utama adalah untuk keluarga Bung Romi, sampaikan salam saya untuk keluarga dan teman-teman ojek online.","","None","",11380,"None","None","None","2018-11-28 13:12","None","None","None","None","None",647,"","1067768307854405633","","positive",4429,"Prabowo Subianto","prabowo"
"None","None","Bung Ian, saya ucapkan terima kasih yang sebesar-besarnya atas pengorbananmu, untuk ke depan mohon juga disisakan bonus ngebit anda untuk anak dan istrimu.","None","None","None","None","None","None","None","Bung Ian, saya ucapkan terima kasih yang sebesar-besarnya atas pengorbananmu, untuk ke depan mohon juga disisakan bonus ngebit anda untuk anak dan istrimu.","","None","",4917,"None","None","None","2018-11-28 13:09","None","None","None","None","None",274,"","1067767439545458688","","positive",1582,"Prabowo Subianto","prabowo"
"None","None","Terima kasih bung @AdjieFaisa. Saya terharu atas dukunganmu. Bukan besarnya jumlah dana yang penting, tetapi keikhlasanmu dan kebersamaanmu yang saya hargai. Bersama kita bela keadilan dan kebenaran untuk rakyat kita.","None","None","None","None","None","None","None","Terima kasih bung @AdjieFaisa. Saya terharu atas dukunganmu. Bukan besarnya jumlah dana yang penting, tetapi keikhlasanmu dan kebersamaanmu yang saya hargai. Bersama kita bela keadilan dan kebenaran untuk rakyat kita.","AdjieFaisa","None","1031952208047161344 397673651",1976,"None","None","None","2018-11-27 05:20","None","None","None","None","None",69,"AdjieFaisa Gerindra","1067286961230991360","","positive",800,"Prabowo Subianto","prabowo"
"None","None","Pada kesempatan hari guru nasional ini, saya ingin mengucapkan terima kasih kepada seluruh guru di Indonesia. Terima kasih atas perjuangan, pengorbanan dan ilmu yang kalian curahkan bagi anak-anak bangsa Indonesia. Selamat Hari Guru!","None","None","None","None","None","None","None","Pada kesempatan hari guru nasional ini, saya ingin mengucapkan terima kasih kepada seluruh guru di Indonesia. Terima kasih atas perjuangan, pengorbanan dan ilmu yang kalian curahkan bagi anak-anak bangsa Indonesia. Selamat Hari Guru!","","None","",6299,"None","None","None","2018-11-25 08:38","None","None","None","None","None",349,"","1066612080734756865","","positive",1703,"Prabowo Subianto","prabowo"
"None","None","Saya sependapat. Terpenting bagi saya adalah orang melakukan bukan karena terpaksa akibat sulitnya lapangan pekerjaan tapi karena menyukai.","None","None","None","None","None","None","None","Saya sependapat. Terpenting bagi saya adalah orang melakukan bukan karena terpaksa akibat sulitnya lapangan pekerjaan tapi karena menyukai.","","None","1055743578700279808",90,"None","None","None","2018-11-24 05:08","None","None","None","None","None",17,"VisionerUmkm","1066196925681033217","","positive",14,"Prabowo Subianto","prabowo"
"None","None","Sejak lama saya berkomunikasi melalui media sosial, karena saya ingin meninggalkan jejak digital setiap komitmen, janji agar bisa digunakan sebagai bukti untuk menagih.","None","None","None","None","None","None","None","Sejak lama saya berkomunikasi melalui media sosial, karena saya ingin meninggalkan jejak digital setiap komitmen, janji agar bisa digunakan sebagai bukti untuk menagih.","","None","1055743578700279808",1420,"None","None","None","2018-11-24 04:53","None","None","None","None","None",85,"VisionerUmkm","1066193145027747840","","negative",591,"Prabowo Subianto","prabowo"
"None","None","Mohon maaf. Sabar yaa.","None","None","None","None","None","None","None","Mohon maaf. Sabar yaa.","","None","166859346",55,"None","None","None","2018-11-24 04:52","None","None","None","None","None",5,"dindajelitas","1066192738859634688","","neutral",3,"Prabowo Subianto","prabowo"
"None","None","Insya Allah. Membaca langsung tulisan sahabat sangat bermanfaat bagi saya.","None","None","None","None","None","None","None","Insya Allah. Membaca langsung tulisan sahabat sangat bermanfaat bagi saya.","","None","790979353773432832",235,"None","None","None","2018-11-24 04:49","None","None","None","None","None",15,"SukaBasaBasi","1066192133948768256","","neutral",26,"Prabowo Subianto","prabowo"
"None","None","Unik ini. Saya yakin dengan persaudaraan penikmat kopi, usaha Pak Kurnia bisa sukses.","None","None","None","None","None","None","None","Unik ini. Saya yakin dengan persaudaraan penikmat kopi, usaha Pak Kurnia bisa sukses.","","None","",4494,"None","None","None","2018-11-24 04:28","None","None","None","None","None",350,"","1066186707081424897","","positive",1263,"Prabowo Subianto","prabowo"
"None","None","Iya, selain bawa kopi saya kadang bawa air jahe merah jika sedang batuk.","None","None","None","None","None","None","None","Iya, selain bawa kopi saya kadang bawa air jahe merah jika sedang batuk.","","None","2947656685 484488612",117,"None","None","None","2018-11-24 04:24","None","None","None","None","None",19,"maddario8 agung_ik","1066185715485040641","","neutral",10,"Prabowo Subianto","prabowo"
"None","None","Semoga perjalanan siang ini menuju Bondowoso berjalan lancar. Do’a saya untuk kelancaran aktivitas sahabat, semoga berjalan sesuai yang direncanakan.","None","None","None","None","None","None","None","Semoga perjalanan siang ini menuju Bondowoso berjalan lancar. Do’a saya untuk kelancaran aktivitas sahabat, semoga berjalan sesuai yang direncanakan.","","None","",10011,"None","None","None","2018-11-24 03:44","None","None","None","None","None",1269,"","1066175673251708930","","positive",1769,"Prabowo Subianto","prabowo"
"None","None","Terima kasih! komando!","None","None","None","None","None","None","None","Terima kasih! komando!","","None","99275843 377865174",47,"None","None","None","2018-11-24 03:40","None","None","None","None","None",1,"Ulil_Fajri taufiqaris","1066174818595233792","","positive",2,"Prabowo Subianto","prabowo"
"None","None","Bulan lalu atau dua bulan lalu saya ke Klaten kemudian bermalam di Solo.","None","None","None","None","None","None","None","Bulan lalu atau dua bulan lalu saya ke Klaten kemudian bermalam di Solo.","","None","78255937",48,"None","None","None","2018-11-23 15:35","None","None","None","None","None",4,"namakusnowy","1065992243960438784","","neutral",3,"Prabowo Subianto","prabowo"
"None","None","Alhamdulillah setahun ini saya dapat rejeki dari Allah berupa anak-anak kuda yang sehat-sehat.","None","None","None","None","None","None","None","Alhamdulillah setahun ini saya dapat rejeki dari Allah berupa anak-anak kuda yang sehat-sehat.","","None","124295400",193,"None","None","None","2018-11-23 15:29","None","None","None","None","None",16,"ngap_ngap","1065990719574134784","","positive",20,"Prabowo Subianto","prabowo"
"None","None","Kita jalani sebagai ibadah. Mau cari apa lagi selain menjalankan ibadah.","None","None","None","None","None","None","None","Kita jalani sebagai ibadah. Mau cari apa lagi selain menjalankan ibadah.","","None","748700564",244,"None","None","None","2018-11-23 15:25","None","None","None","None","None",6,"moelat2","1065989624584007680","","positive",36,"Prabowo Subianto","prabowo"
"None","None","Harus selalu ada kopi. Cuma terkadang suka diumpetin sama spri saya kalau sudah malam. Katanya biar gak begadang. Air putih penggantinya.","None","None","None","None","None","None","None","Harus selalu ada kopi. Cuma terkadang suka diumpetin sama spri saya kalau sudah malam. Katanya biar gak begadang. Air putih penggantinya.","","None","2905814730",623,"None","None","None","2018-11-23 15:24","None","None","None","None","None",66,"abu_waras","1065989413191073792","","positive",109,"Prabowo Subianto","prabowo"
"None","None","Saya kasih hadiah follow. Biar nambah followernya jadi dua . Mari kita twit yang bermanfaat.","None","None","None","None","None","None","None","Saya kasih hadiah follow. Biar nambah followernya jadi dua . Mari kita twit yang bermanfaat.","","None","1061480686668771328",806,"None","None","None","2018-11-23 15:21","None","None","None","None","None",172,"andygeurot","1065988793092628482","","positive",208,"Prabowo Subianto","prabowo"
"None","None","Terima kasih informasinya. Di halaman bandaranya terdapat bangunan dari bambu. Saya sangat terkesan, dekat dengan alam.","None","None","None","None","None","None","None","Terima kasih informasinya. Di halaman bandaranya terdapat bangunan dari bambu. Saya sangat terkesan, dekat dengan alam.","","None","794214805775056896",88,"None","None","None","2018-11-23 15:20","None","None","None","None","None",2,"idayu_wien","1065988355802902528","","neutral",5,"Prabowo Subianto","prabowo"
"None","None","Terima kasih atas do’anya. Manokwari, duriannya enak.","None","None","None","None","None","None","None","Terima kasih atas do’anya. Manokwari, duriannya enak.","","None","254880867",73,"None","None","None","2018-11-23 15:18","None","None","None","None","None",3,"julyafternoon","1065987862296911872","","positive",7,"Prabowo Subianto","prabowo"
"None","None","Alhamdulillah, salam hormat saya untuk keluarga. Terima kasih atas do’anya.","None","None","None","None","None","None","None","Alhamdulillah, salam hormat saya untuk keluarga. Terima kasih atas do’anya.","","None","892544198183854080",63,"None","None","None","2018-11-23 15:14","None","None","None","None","None",2,"Masnita_djisla","1065986984768811008","","positive",3,"Prabowo Subianto","prabowo"
"None","None","Kalau bung dari Jakarta, yang mengaku dari Boyolali saya tidak tau apakah benar dari Boyolali. Nanti salah lagi.","None","None","None","None","None","None","None","Kalau bung dari Jakarta, yang mengaku dari Boyolali saya tidak tau apakah benar dari Boyolali. Nanti salah lagi.","","None","377865174",98,"None","None","None","2018-11-23 15:11","None","None","None","None","None",12,"taufiqaris","1065986143584317440","","neutral",9,"Prabowo Subianto","prabowo"
